dx,dy,dz,dqw,dqx,dqy,dqz
-0.00080336165,-0.10448457,-0.00028288396,-0.0002823472,-6.7669156e-05,-0.0001703895,-0.00052860857
-0.001109967,-0.10542682,-0.00027099304,-0.00039386097,-5.3095646e-05,-0.0001769426,-0.00050957233
-0.00090934336,-0.10307684,-0.00026262243,-0.00039249193,-5.820531e-05,-0.00017511674,-0.00061006634
-0.0006166529,-0.10278976,-0.0002748613,-0.0002682031,-6.900135e-05,-0.00017416156,-0.00049670704
-0.00036526378,-0.10211007,-0.00027448908,-0.00026724522,-7.322246e-05,-0.00017406583,-0.00043302344
-0.0003817659,-0.10308212,-0.0002805673,-0.00021935382,-7.595703e-05,-0.00018130998,-0.0004574051
-0.0008232221,-0.10549356,-0.00028235253,-0.00025779568,-6.247364e-05,-0.00017431994,-0.00041606673
-0.0008059954,-0.10515187,-0.0002909913,-0.00017789484,-7.046451e-05,-0.00016537723,-0.00039423152
-0.0003944859,-0.102960944,-0.00028352422,-0.00020891312,-8.317367e-05,-0.00017109113,-0.00031293638
-0.0003309073,-0.10459851,-0.00029999533,-7.882214e-05,-8.3098654e-05,-0.00017500827,-0.0002615807
-0.0004389966,-0.105073474,-0.0003043871,-4.1298335e-06,-8.654596e-05,-0.00015884188,-0.00011355686
-0.00017594453,-0.1039401,-0.0002935154,-0.000104546896,-8.20396e-05,-0.00017846089,-0.00035297882
-0.0004090937,-0.10772775,-0.0003051859,-0.00013412349,-7.565818e-05,-0.00017646315,-0.00024600473
-0.0009889714,-0.10745963,-0.0003069476,1.743529e-05,-0.00010725168,-0.00016037929,6.48807e-05
-0.0004889658,-0.103842646,-0.00030172497,8.0580474e-05,-0.000101631056,-0.00015105311,1.3870187e-05
0.006162027,-0.11088894,-0.00023876874,0.0022134127,-9.047013e-05,-0.00031844585,0.0044711228
0.00086678285,-0.09581843,-0.00029576806,0.00022780115,-0.00012769285,-0.00015442842,0.0007441327
0.0043276027,-0.10594479,-0.00033101646,0.0017136412,-0.0001541744,-0.00021175081,0.004300705
0.031217571,-0.104491524,-0.00016961733,0.0062595187,-0.0002466117,-0.00043804973,0.011508744
0.029493112,-0.09416148,-0.00023035829,0.006174787,-0.00038885712,-0.00031646737,0.015550056
0.0053643957,-0.07886292,-0.00038164805,0.0026458807,-0.00033328668,-6.0992126e-05,0.01019134
0.025622997,-0.06692078,-0.0002409402,0.006730153,-0.00042732508,-9.575182e-05,0.017720846
0.030728284,-0.062571175,-0.00023956364,0.007170178,-0.00048428605,-5.4756398e-05,0.021670911
0.04517581,-0.07927042,-0.00010438869,0.007917763,-0.00038917636,-0.0004394962,0.02291909
0.034101818,-0.055422492,-0.00020924654,0.007540662,-0.00040908682,3.313461e-05,0.02332712
0.03855971,-0.054167025,-0.00021844686,0.0062197996,-0.00016658552,1.2886812e-05,0.019757902
0.017527055,-0.021199318,-0.00014851581,-0.012782066,0.0008406928,1.353721e-06,-0.032746162
-0.028225817,-0.018741518,-3.2942713e-05,0.023243435,-9.968754e-05,0.0005780215,0.01894725
-0.05063149,-0.015096544,-0.00016368373,0.027241308,0.0004536903,0.00072978454,0.0017479658
0.023182042,-0.0055791587,0.000111810776,-0.002585324,0.0002674953,-6.324603e-05,0.0072453464
0.006750174,5.2265823e-06,-0.00065933,-0.01654395,0.000723162,0.00061119447,-0.032385174
0.0049938057,-0.0030665752,0.00017801355,-0.007033149,0.0006589184,-0.00016466582,-0.018068116
0.003956671,-0.004328599,9.314576e-05,-0.009176566,0.00083262345,-4.3813474e-05,-0.025867283
0.005521938,-0.0034280475,3.2760785e-05,-0.0061468575,0.00056169747,3.6278725e-05,-0.016851362
0.007231416,-0.0032008234,3.4213503e-05,-0.00810594,0.0007206098,5.8099904e-05,-0.023698654
0.018020045,-0.00496573,-8.798792e-05,-0.0068621747,0.00049818,0.0001872545,-0.018457793
0.008724472,0.0029228032,-0.00016207021,-0.0036351476,1.8843552e-05,0.00032019167,-0.009818732
0.017194875,-0.0016005095,5.206422e-05,-0.002398224,0.00015898852,6.5358e-05,-0.0022948044
0.04656351,-0.017467443,-0.00024459552,0.0031103708,-0.0002214627,0.00030009216,0.0162639
0.07709788,-0.023451326,6.0487364e-06,0.0024270979,-9.844601e-05,-0.00012437465,0.02903081
0.08248711,-0.035576694,0.00016891435,-0.0012884337,0.00019916892,-0.00044362614,0.0058243563
0.09437312,-0.030862413,0.00023894836,-0.0022868263,0.0002954108,-0.00048708828,0.0039606197
0.078242004,-0.042674318,0.00021123936,-0.002024705,0.00023221245,-0.00047809602,0.0046138247
0.09120417,-0.04276445,0.00026008833,-0.002604966,0.00031223588,-0.0005643442,0.0044730287
0.0720921,-0.05620362,0.00014394705,-0.0026088879,0.00021637377,-0.0005405976,0.0029363157
0.07892084,-0.050361007,0.00012723397,-0.0034114642,0.00023112106,-0.0004985756,0.0034452947
0.104371846,-0.03696284,0.00023134184,-0.00398063,0.0003314005,-0.0005898451,0.0038087312
0.09257989,-0.047748886,0.00021376516,-0.003475846,0.00029290342,-0.0005952872,0.0040144674
0.07588597,-0.06406148,9.947998e-05,-0.0037086515,0.00024398949,-0.0006009664,0.0023033204
0.10730709,-0.03589771,0.00024467506,-0.0039393827,0.00034114142,-0.00060478935,0.0039239163
0.110183835,-0.026027018,0.00018405283,-0.0033492362,0.000333408,-0.0005320571,0.0034236
0.11095837,-0.028345902,0.00021916974,-0.0032860725,0.00035300298,-0.0005415024,0.0036806571
0.10156025,-0.028499413,0.00022730968,-0.0024606977,0.00031076322,-0.00050002226,0.003142058
0.118984476,-0.018450651,0.00020508331,-0.0034545783,0.0003576671,-0.0005040479,0.0041498714
0.121880695,-0.007683998,0.00013605921,-0.0030753464,0.00034090097,-0.0003933083,0.003779334
0.118052036,-0.007592695,9.039059e-05,-0.0032472746,0.00030428427,-0.00034846854,0.003683635
0.11937231,-0.009133471,0.00011689763,-0.0030434884,0.00032037988,-0.00034877908,0.0037737573
0.11605872,-0.00393562,3.188572e-05,-0.0035064463,0.00025383165,-0.00033876236,0.0030667284
0.10633926,-0.0013066065,1.0580377e-05,-0.0027859705,0.00012083762,-0.0001647008,0.008776181
0.10134572,-0.019058391,-0.00015084705,-0.0060902517,8.907751e-06,-0.00013367717,0.015901485
0.10133338,-0.013536146,-6.049685e-05,-0.006442601,0.000121287536,-0.00016305865,0.020576255
0.06907888,-0.0041519087,-0.00013901941,0.0013855556,2.1996471e-05,3.0375682e-05,0.009286024
0.08284511,-0.025472354,-0.00022903863,-0.008068555,-6.711493e-05,0.00012483941,0.031471703
0.063448146,-0.03397095,-0.00034767776,-0.0046703788,-0.00029534817,0.0002156738,0.029635344
0.07124421,-0.029885052,-0.00035505366,-0.006606782,-0.0001923715,0.0002728597,0.031004436
0.08845827,-0.030449696,-0.00019608723,-0.010819566,-0.00016818433,-2.9335206e-07,0.032506887
0.07357487,-0.012313853,-0.00037463097,-0.007753159,-0.00033233868,0.0002876317,0.029927604
0.06827767,-0.017355826,-0.00021977758,-0.0068437103,0.00013708463,0.00028007245,0.011987793
0.06141298,0.035164133,-0.00022946464,-0.0147304535,-0.00027441478,0.00038682733,0.027760098
0.07353324,0.018405521,-0.00015218831,-0.011186604,-0.0002583849,0.00019128926,0.012880013
0.04428352,0.024598254,-0.00024221189,-0.0124555295,-0.00024638217,0.00035824487,0.016863171
0.016966045,0.009807354,-0.00019521022,-0.0055946456,-0.00013344051,0.00024304942,0.00744719
0.012528952,0.016867047,-0.00017283192,-0.007651644,-7.089659e-05,0.0002098054,0.008329922
0.002773785,0.0009189639,-5.1174982e-05,0.004587437,0.00019741437,6.498057e-05,-0.003789715
0.0068952907,-0.00048165582,-0.00011267836,0.0022876149,9.4997784e-05,2.5915255e-05,-0.0017892035
0.0038908627,0.0025109593,-0.000110445704,0.0032857896,0.00010547071,3.586358e-05,-0.0026179538
0.0029544216,-0.0036634933,0.00023191635,0.014791669,0.00037440815,-0.00017721903,-0.009142691
0.009325124,0.002071919,-5.3009862e-05,0.002618605,7.752715e-05,-1.5125297e-05,-0.0018273775
0.0025687106,-0.009254027,0.00048436233,0.026961323,0.0005460172,-0.00031896774,-0.015291602
0.0036506224,-0.0025394727,0.00030340566,0.01704143,0.0003207454,-0.00020809118,-0.009735189
0.0041003246,0.002815241,0.00025049175,0.014586687,0.00016856077,-0.00015171066,-0.0069377962
0.014473539,0.010685826,-5.489777e-05,0.0031461732,8.031895e-05,-4.9513837e-06,-0.0014617787
0.0051002325,0.006447209,0.00017136653,0.014711257,0.00027022744,-0.00015747054,-0.0060637114
0.010062076,0.10872972,-0.000116649826,-0.0019897267,2.0375504e-05,7.0495065e-05,-2.8016162e-05
0.0055482127,0.088653184,-0.00011737429,-0.0034933437,-8.088333e-06,6.0111663e-05,0.00040295965
0.012281198,0.113895535,1.10975525e-05,-0.011993515,0.000110983296,9.391025e-05,0.0059637413
0.0122311,0.11925179,-7.703676e-05,-0.008412274,0.00015756089,0.00012353658,0.0054451865
0.010339526,0.12173748,-7.794498e-05,-0.009840573,0.00023659418,0.00015930938,0.0076887114
0.00894833,0.12600431,-6.862733e-05,-0.0057719247,0.00024806528,0.0003025377,0.0033349171
0.005721189,0.12948966,-0.0001300076,-0.008194124,0.00021833106,0.00020906866,0.005284819
0.010758199,0.11797845,-0.00011575136,-0.006641524,0.00013215514,0.00011375452,0.0037444262
0.009858146,0.1195882,-6.547765e-05,-0.011305082,0.00021572196,0.00013659768,0.007867622
0.008643061,0.11826801,-0.00010382796,-0.009184774,0.00017260917,0.000120599216,0.0061177206
0.010468064,0.115301,-0.000101028374,-0.0051710727,0.000100393634,7.7832534e-05,0.002672243
0.009764204,0.12151688,-0.00010607156,-0.009099925,0.00023228576,0.00016082106,0.0060913875
0.0107228365,0.11852315,-0.000111395115,-0.0063268235,0.00011372921,0.000114472015,0.003687839
-0.0018026363,0.11721003,-0.00014768483,-0.0051586106,4.0642248e-05,0.00015130253,0.0019094119
0.009761266,0.11596975,-0.00012475021,-0.0035671548,5.183136e-05,7.216369e-05,0.0007441641
0.0067514405,0.10758588,-6.5224885e-05,-0.00640592,2.3005909e-05,7.028767e-05,0.0026962496
0.008831717,0.11369619,-9.546784e-05,-0.0066604083,6.190539e-05,8.073462e-05,0.003529312
0.008910157,0.11370367,-0.00012782929,-0.0033758602,4.67769e-05,6.1606144e-05,0.00045250775
0.0091429725,0.114270926,-9.182142e-05,-0.006549188,6.348052e-05,8.4239946e-05,0.0035764007
0.010003177,0.117046535,-0.000117750635,-0.0055350224,7.45805e-05,9.3587834e-05,0.0026834207
0.007791966,0.11044893,-7.372789e-05,-0.005228875,2.9898496e-05,6.176252e-05,0.0021604293
0.0062793605,0.10499236,-0.00013180586,-0.0018711829,3.123042e-05,4.1695224e-05,-0.0008364642
0.003992743,0.10122158,-0.00010316499,-0.003346588,-5.123002e-07,4.8832168e-05,0.00013743096
0.008411404,0.11239442,-6.33297e-05,-0.004520013,1.9527986e-05,5.272495e-05,0.0015221183
0.011091832,0.115887865,-6.801507e-05,-0.0063918848,8.435431e-05,7.981148e-05,0.0032997136
0.010512175,0.11630675,-9.6541014e-05,-0.0050768415,8.230854e-05,8.062647e-05,0.0025591166
0.0023281565,0.09645358,-0.00013293912,-0.0032076933,1.6109785e-05,5.489285e-05,0.0003952321
0.0064136162,0.10758887,-9.2405826e-05,-0.0033456215,4.1123567e-06,4.6578774e-05,0.0003238112
0.005459143,0.10340007,-8.802736e-05,-0.0060745403,3.7093007e-05,6.0218386e-05,0.0019405297
0.0034936313,0.09728071,-0.00012365734,-0.0032666503,2.4934983e-05,3.9342485e-05,-9.1589056e-05
0.0074139275,0.10732663,-0.00015214705,-0.0030386583,6.939584e-05,5.2130417e-05,-3.0720257e-06
0.01279434,0.11603668,-2.9581046e-05,-0.01112992,0.00014184855,9.886992e-05,0.0059851254
0.010600865,0.114154756,-6.1698665e-05,-0.008908109,0.000109473825,8.25679e-05,0.005087989
0.005052495,0.10004419,2.5485235e-05,-0.016559295,7.5560456e-05,0.000156173,0.0061304853
0.009163544,0.11299747,7.753266e-05,-0.01897615,0.00016823332,0.00016682602,0.00945581
0.005914774,0.0991529,0.00010321496,-0.020993836,0.00010552257,0.00019749343,0.00809137
0.0094980765,0.11708328,-8.056458e-05,-0.010873005,0.00018844224,0.0001080096,0.006663523
0.007903378,0.10628173,0.00011994023,-0.020506166,0.00011276046,0.00016235404,0.008564867
0.008438678,0.106545806,0.00012843122,-0.021758333,0.00014361425,0.00018208068,0.0091509735
0.009628663,0.120586425,-4.8065558e-05,-0.015185062,0.00028869804,0.00015476612,0.009543828
0.0087004565,0.11533001,6.8654655e-05,-0.020785172,0.0002372814,0.00019271647,0.010354576
0.0030556377,0.09654622,0.00026096005,-0.034013685,0.00032210135,0.00031103502,0.011990323
0.005621461,0.10862854,0.00021887137,-0.03032902,0.00028017597,0.0003001159,0.014184513
0.004811459,0.11976275,1.4595949e-05,-0.019123726,0.00026898738,0.00018603144,0.0108862175
0.0015259972,0.103276774,0.0003665044,-0.039368186,0.00041046517,0.00032393646,0.0142677855
0.0075522847,0.11479971,-0.000107415326,-0.010001012,0.0001673644,9.770504e-05,0.005994361
-0.0047398056,0.09941631,0.0004700706,-0.045659203,0.00045965362,0.0003341218,0.015111131
-0.0009150049,0.115101606,0.00019173752,-0.029898271,0.00036675454,0.00024921325,0.013978063
-0.0029569673,0.10033636,0.00041786637,-0.042754713,0.00040840544,0.00033500482,0.014815058
-0.0011948533,0.1081782,0.00041919618,-0.042749036,0.00043743663,0.0003217259,0.01378602
-0.0076625803,0.09778841,0.00054408086,-0.050333317,0.0004600318,0.00037818332,0.015566642
-0.020226777,0.089494884,0.00055465044,-0.052190322,0.00046532688,0.0003366759,0.01338164
-0.024444254,0.08510688,0.0004442427,-0.048956517,0.0004182466,0.00032661657,0.010615947
-0.020641532,0.08180443,0.00043134807,-0.04713228,0.00039164844,0.00027775008,0.009396482
-0.020699797,0.076266736,0.00048269887,-0.04869563,0.00040312955,0.00030964508,0.0099556595
-0.02407044,0.03862907,-1.3823708e-05,-0.035584725,0.00021143371,0.00044080318,0.0031206356
-0.01818166,0.01303363,-0.00015301007,-0.02321621,5.773855e-05,0.00043219578,0.0032321229
-0.016878147,0.01098405,-0.00013653409,-0.021633698,-1.1638855e-05,0.00047365687,0.0024023135
-0.03512163,0.008061366,-0.00041384675,-0.0105961915,-0.00016946049,0.0004365709,-0.001454041
-0.0174162,0.0031385254,-0.00036460478,-0.007086021,-0.00011039158,0.00033530814,0.00067540666
-0.029061997,0.005785132,-0.0004133109,-0.008508812,-0.0001506484,0.00041922263,-0.0008977371
-0.02121816,0.004239995,-0.00037565082,-0.0064587537,-0.0001842089,0.0003887911,-0.00010667805
-0.036485925,0.0025743768,-0.0004581118,-0.0083133895,-0.00019994754,0.00043911673,-0.0023103827
-0.03424909,-0.006966782,-0.000431291,-0.00875478,-0.00014168654,0.00029868673,-0.0027905335
-0.040041134,-0.0014396589,-0.000419078,-0.011535658,-0.00014575734,0.0003222763,-0.0045522703
-0.05116988,0.0045581814,-0.00036758714,-0.01187342,-0.00014947687,0.000334148,-0.005420213
-0.056688126,-0.0018398799,-0.00027655668,-0.018025447,1.891327e-05,9.439622e-05,-0.009319793
-0.060733434,-0.0038688798,-0.00023526856,-0.020417653,9.868201e-05,-6.2718755e-07,-0.0104218125
-0.05764966,-0.007313568,-0.00018319207,-0.024633622,0.00023835234,-0.00016327652,-0.013041409
-0.072828576,-0.006729841,-0.00025356753,-0.023188354,0.00020617369,-9.2008166e-05,-0.009776901
-0.08577801,-0.0049752537,-0.00012171395,-0.025569333,0.00029178796,-0.00012430221,-0.014802079
-0.08685638,-0.0061968863,-0.00013335444,-0.026704617,0.00033126923,-0.00018537436,-0.014004796
-0.0872913,-0.015089222,-2.2547698e-05,-0.034786895,0.0006838541,-0.000523897,-0.018474057
-0.10043383,-0.013794298,-9.0265356e-05,-0.030943004,0.00070922653,-0.00037725072,-0.015043992
-0.105070874,-0.012473771,-0.00012294967,-0.027990889,0.0006010945,-0.00022919492,-0.014303041
-0.089326724,-0.024453666,-5.5319222e-05,-0.037529334,0.00085692864,-0.00059715944,-0.019526387
-0.07719855,-0.029294508,-6.7935965e-05,-0.031179959,0.0007129021,-0.00061835663,-0.0155457975
-0.053395472,-0.04177537,0.00010920034,-0.024643067,0.00055006234,-0.00079835934,-0.016866673
-0.052325048,-0.05082928,0.00020564088,-0.010311538,0.00046234688,-0.000829378,-0.005132504
-0.013009653,-0.036729246,-9.1583875e-05,-0.0035528804,1.6205391e-05,-0.00039061432,-0.0011700612
-0.010083093,-0.033099823,-0.00025268036,-0.004315868,-2.6997004e-05,-0.000102467035,0.00055759645
-0.0024116877,-0.004111236,0.00048526571,0.015095953,0.00062131096,-0.00014275924,0.021472288
-0.0102772545,-0.0015034284,0.0003352807,0.013475402,0.0004518737,-8.449222e-05,0.026723333
-0.013286356,-0.026274249,-0.00021033862,0.0021440282,1.563935e-05,2.748478e-05,0.007510386
-0.017630577,-0.02910145,7.437053e-05,0.0074623954,0.00028760766,-0.0002076467,0.01978199
-0.015086884,-0.044860587,-3.096703e-05,0.0060945554,0.00014598627,-0.00015043176,0.013659082
-0.015655296,-0.060367763,7.5112184e-05,0.009612462,0.00012045109,-0.0002824199,0.01629876
-0.014327687,-0.061960496,1.5304919e-05,0.009103632,4.8041984e-05,-0.00022570135,0.014079156
-0.010100805,-0.0686785,-3.1525415e-05,0.0056709014,-7.6902215e-06,-0.00020867698,0.010481545
-0.006356043,-0.08959619,-3.317662e-06,0.008429537,-0.00013476438,-0.00032790372,0.0087684225
-0.008330025,-0.085835874,6.106653e-06,0.010339213,-0.0001750245,-0.00030399987,0.009871154
-0.0027869083,-0.1013404,-6.5542e-05,0.0071099577,-0.0002598277,-0.00033338135,0.00469646
-0.011482598,-0.08801626,0.00012188809,0.016354812,-0.0001525105,-0.00041106663,0.014488836
-0.013333747,-0.081670724,0.00011057171,0.014948424,-5.6136894e-05,-0.00037226413,0.015547324
-0.010411269,-0.07797167,1.38784235e-05,0.009784279,-0.00010761751,-0.0002739092,0.011424144
-0.007757955,-0.08951834,4.4903136e-06,0.011337825,-0.00023243559,-0.00032059295,0.009309453
-0.012480614,-0.056438684,-7.4360694e-05,0.008376281,-6.068709e-05,-0.00012597287,0.011082616
-0.017119166,-0.051091235,4.3844135e-05,0.015964698,-6.510914e-05,-0.0002381733,0.015795026
-0.016284078,-0.048127703,-2.7818722e-05,0.0090422,4.7696187e-05,-0.00015396714,0.014103971
-0.01716683,-0.035886195,-3.6489335e-05,0.007500723,0.000101350655,-0.00014391298,0.013998329
-0.012399031,-0.018556114,-6.6869135e-05,0.0045842836,0.00015281973,-5.98903e-06,0.016108302
-0.011621365,-0.016507117,-7.280096e-05,0.004702096,0.000111234345,1.34438305e-05,0.015840577
-0.011964089,-0.016354812,-6.1028637e-05,0.0050718393,0.0001108592,5.2854884e-06,0.01636707
-0.010401294,-0.011070516,0.00022179898,0.009639656,0.00045392016,-6.518791e-05,0.024007637
-0.008709337,-0.005896734,0.00023664974,0.010487313,0.0004358444,-5.704652e-05,0.025648024
-0.0076410687,-0.0051590186,0.0003672742,0.012881877,0.0006077365,-7.247634e-05,0.02509017
-0.00569544,-0.0039130934,0.00030773852,0.01285269,0.0005340519,-2.3038447e-05,0.021709409
-0.007143248,-0.0012406595,0.000323049,0.012957068,0.0005428422,-4.1567095e-05,0.024924934
-0.009046296,-0.0035208482,0.00023148165,0.011028994,0.00039568584,-4.4131346e-05,0.023891924
-0.009097362,-0.008987035,0.000115498406,0.008752885,0.00028697637,3.2814132e-06,0.021168727
-0.008437117,-0.0071061626,0.00016814444,0.009880424,0.00035577908,-3.3618999e-06,0.021969372
-0.008727491,-0.008379675,0.00014572951,0.0088992445,0.00033327873,-1.620248e-05,0.02288181
-0.010643549,-0.013850767,-2.3159984e-05,0.006781052,0.00012528995,5.14509e-05,0.015895505
-0.009309362,-0.008398796,0.00013169981,0.008265721,0.00030817805,-3.5809382e-05,0.023578087
-0.007714252,0.00039280765,0.0003359587,0.013368714,0.0005403281,-4.84879e-05,0.024584914
-0.009039636,-0.008953732,0.00013232077,0.008195723,0.0003236912,-3.3843557e-05,0.023808023
-0.008952684,-0.005380694,0.00017278056,0.010893524,0.00032607885,9.766947e-06,0.019943532
-0.008247406,0.0013483502,0.00037678765,0.013444244,0.0006041603,-8.275414e-05,0.026247926
-0.007819234,-0.0002900157,0.00035172226,0.012512894,0.0005666123,-9.427473e-05,0.028350003
-0.010280924,-0.010339912,3.1497417e-05,0.007350566,0.00016233535,1.9759857e-05,0.018342834
-0.00799798,-0.0012638997,0.00030567843,0.012381965,0.00051252864,-5.836216e-05,0.025247948
-0.011047085,-0.013706392,5.155764e-05,0.006801364,0.0002459878,-2.5781097e-05,0.021053076
-0.007559529,-0.0014550667,0.00031132423,0.0127107445,0.0005132463,-4.927053e-05,0.025317568
-0.0070755566,0.0001358781,0.00035953862,0.013557933,0.00058994634,-4.8478687e-05,0.025158696
-0.010462797,-0.012237079,-8.76229e-07,0.006411013,0.00014532224,8.131494e-06,0.01927076
-0.006745366,-9.480864e-05,0.00034398233,0.013701306,0.00057492475,-2.6089241e-05,0.023717135
-0.008144618,0.0015564207,0.00035695193,0.013213797,0.0005700468,-7.548182e-05,0.025928263
-0.010317605,-0.011888934,5.301248e-05,0.0070724795,0.00023141241,-1.4809535e-05,0.021443201
-0.009153741,-0.0063300496,0.00017674014,0.009527961,0.00033542415,-4.1451895e-05,0.024188079
-0.00754799,-0.0004217308,0.00032011865,0.012968816,0.00053683855,-4.359185e-05,0.024224162
-0.0083440235,-0.0045174826,0.0002526885,0.010393949,0.00044783903,-7.193083e-05,0.02692919
-0.009293957,-0.004143825,0.00020802443,0.010125415,0.00037678186,-4.8616246e-05,0.023911737
-0.007948036,0.0011700336,0.00036008746,0.013890841,0.000561014,-5.4788878e-05,0.02480267
-0.0072251707,0.00029438734,0.00035780392,0.014015868,0.00057117816,-3.4624354e-05,0.024144884
-0.007679835,-0.0003051143,0.00033283318,0.012563867,0.0005583448,-6.978867e-05,0.026110375
-0.007895973,-0.004337821,0.00022268217,0.0115580205,0.0004162739,2.9544099e-06,0.021136196
-0.00940279,-0.0060997065,0.00016294033,0.008696154,0.0003375439,-4.6362155e-05,0.023767956
-0.009434926,-0.0061484743,0.00017604147,0.008711364,0.0003553084,-6.2093735e-05,0.025061904
-0.01117391,-0.012832649,-2.1733955e-05,0.0057043387,0.00012213623,-1.925604e-06,0.018317044
-0.008481768,-0.0016352478,0.00028529295,0.012186199,0.00046829652,-5.400472e-05,0.024791595
